Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
29.77001000000001,1100,,0.0013864489849971947,-0.00959111975836526,25.096069894817656,-0.024870778563200302,0,0.6241587971606074,0,0,0,0,77,75.0875,84.2,,
29.79622499999998,1100,,0.0013896098020342435,-0.009772336539026346,25.096089176882586,-0.025658348185250146,0,0.6439241941885411,0,0,0,0,77,75.0875,84.2,,
29.820324999999954,1100,,0.001394902696024486,-0.009843393169561298,25.096101997889185,-0.025162954545093985,0,0.631492073831928,0,0,0,0,77,75.0875,84.2,,
29.84216000000003,1100,,0.0013670384131433183,-0.009817402556495977,25.096116668077755,-0.024900880433944783,0,0.6249154005081329,0,0,0,0,77,75.0875,84.2,,
29.86722499999986,1100,,0.0013329270084158351,-0.009745000816177537,25.09612309461126,-0.024650884772587478,0,0.6186416386439337,0,0,0,0,77,75.0875,84.2,,
29.89017499999993,1100,,0.0012978214162758263,-0.00966523107191038,25.096141221411717,-0.024987650537384498,0,0.6270936066774857,0,0,0,0,77,75.0875,84.2,,
29.911954999999956,1100,,0.00129909572656987,-0.009773981048467101,25.09615155882362,-0.0247848638843835,0,0.6220047004073023,0,0,0,0,77,75.0875,84.2,,
29.933790000000037,1100,,0.0013009195237943286,-0.009970934869953563,25.096159094932183,-0.024688335745956858,0,0.6195824016696345,0,0,0,0,77,75.0875,84.2,,
29.955859999999987,1100,,0.0013226969796904403,-0.0101918726322113,25.096165725967502,-0.0252671076387454,0,0.634107520717814,0,0,0,0,77,75.0875,84.2,,
29.98338500000001,1100,,0.0013298769756912227,-0.01029674202552188,25.096148221511083,-0.024889854825399294,0,0.6246394859101135,0,0,0,0,77,75.0875,84.2,,
30.009994999999996,1100,,0.0013375554599193364,-0.010296431466124084,25.096158222018452,-0.024026199060834363,0,0.6029652931044104,0,0,0,0,77,75.0875,84.2,,
30.031889999999898,1100,,0.0013616877548627174,-0.010284543400534397,25.09615072633187,-0.024887862827068563,0,0.6245895567643847,0,0,0,0,77,75.0875,84.2,,
30.052994999999996,1100,,0.0013629138524667757,-0.010303807470311654,25.096141329457737,-0.02507014140768793,0,0.6291638119168268,0,0,0,0,77,75.0875,84.2,,
30.07616500000004,1100,,0.0013772605728812639,-0.010412097958344298,25.096132369242145,-0.025225773647274297,0,0.633069354568536,0,0,0,0,77,75.0875,84.2,,
30.0978949999999,1100,,0.0013741587725494674,-0.010475058050326311,25.09614524035073,-0.024908165007730965,0,0.6250989267046381,0,0,0,0,77,75.0875,84.2,,
30.124125,1100,,0.0013682539079827125,-0.010507004818077061,25.096140112553385,-0.024559420084481642,0,0.616346647523209,0,0,0,0,77,75.0875,84.2,,
30.14683999999997,1100,,0.0013641514008134042,-0.0104399019598238,25.096154943947212,-0.02486939388639886,0,0.6241261623351193,0,0,0,0,77,75.2,84.2,,
30.168304999999936,1100,,0.0013328525979202463,-0.010333116567887587,25.096162367016603,-0.026687700910425827,0,0.6697588752504233,0,0,0,0,77,75.2,84.2,,
30.19417499999993,1100,,0.0012847921413714522,-0.010231174267944631,25.096151006522476,-0.02587461559573212,0,0.6493532602262148,0,0,0,0,77,75.2,84.2,,
30.216329999999957,1100,,0.001256777521314338,-0.010208309796228332,25.096141160136963,-0.02632535277771786,0,0.6606647694000111,0,0,0,0,77,75.2,84.2,,
30.23748999999999,1100,,0.001235714256031576,-0.010164181155797156,25.096122263225816,-0.026156712599807896,0,0.6564320574088381,0,0,0,0,77,75.2,84.2,,
30.25998999999999,1100,,0.0012344927361170551,-0.010137244240795408,25.096101475098365,-0.025564361265145275,0,0.6415658044561598,0,0,0,0,77,75.2,84.2,,
30.282654999999913,1100,,0.0012171192151360826,-0.010128217324872138,25.096117241385013,-0.02529330633138005,0,0.6347637811145795,0,0,0,0,77,75.2,84.2,,
30.309709999999964,1100,,0.0012091160796515643,-0.010217679125269172,25.096151112511375,-0.025465271536727174,0,0.6390803026068399,0,0,0,0,77,75.2,84.2,,
30.336530000000028,1100,,0.0012174641250262952,-0.010163683697652625,25.0961368884313,-0.024970299231324766,0,0.6266580476544172,0,0,0,0,77,75.2,84.2,,
30.363709999999962,1100,,0.0012156829608701404,-0.010204030225586365,25.096142436763685,-0.024270064434472438,0,0.6090849939969528,0,0,0,0,77,75.2,84.2,,
30.385699999999954,1100,,0.0012144459994021686,-0.010232049597213194,25.096151210067255,-0.023881771213432268,0,0.5993405415365275,0,0,0,0,77,75.2,84.2,,
30.408234999999987,1100,,0.0012294535947265657,-0.010287582844412377,25.09614442494482,-0.024929526042896555,0,0.6256349860179551,0,0,0,0,77,75.2,84.2,,
30.434459999999962,1100,,0.0012447467588230267,-0.010279369410118297,25.09611926329171,-0.025617431269008728,0,0.6428981103462212,0,0,0,0,77,75.2,84.2,,
30.45666000000003,1100,,0.0012579709888783837,-0.010190266723572339,25.096114993670195,-0.02507852202796923,0,0.6293734726852068,0,0,0,0,77,75.2,84.2,,
30.480589999999967,1100,,0.0012616017686586428,-0.01007532035936524,25.09610969903651,-0.025087749195549236,0,0.6296049059134186,0,0,0,0,77,75.2,84.2,,
30.509234999999986,1100,,0.0013031000990082614,-0.01010217618134094,25.096096509202546,-0.02633630328358927,0,0.6609384089005842,0,0,0,0,77,75.2,84.2,,
30.534244999999995,1100,,0.0013271205592967211,-0.010020357391523568,25.096141868321784,-0.025917523748670623,0,0.650429852872237,0,0,0,0,77,75.2,84.2,,
30.56140500000003,1100,,0.001373495352743107,-0.009915280815862728,25.096123647251442,-0.025783086208033268,0,0.6470555194845462,0,0,0,0,77,75.2,84.2,,
