Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),66NA Temp (ºF),4LHE Temp (ºF),App message,
273.60109174999997,1000,,-0.008898092673761437,-0.015137815092068324,36.963976253698696,-0.0019255002441684126,0,0.08437401815693972,0,0,0,0,79.5875,76.4375,99.275,,
274.21290525000006,1000,,-0.008885436783660472,-0.01387539409707516,36.96427951631882,-0.002328171257841458,0,0.09100010995213513,0,0,0,0,79.5875,76.4375,99.275,,
274.82270974999994,1000,,-0.008886722807181233,-0.013592225603974231,36.964508528458225,-0.003289585806842957,0,0.12159791750977907,0,0,0,0,79.5875,76.4375,99.275,,
275.4758859999998,1000,,-0.008802972434274609,-0.01423676777677433,36.96480718930391,-0.0019679131556881446,0,0.08764077785260499,0,0,0,0,79.5875,76.4375,99.275,,
276.0450119999999,1000,,-0.008788893891698674,-0.014597511539197212,36.965062038852906,-0.00114987323797138,0,0.06419665732343957,0,0,0,0,79.5875,76.4375,99.275,,
276.6443397500002,1000,,-0.00882992494707236,-0.014766097095514111,36.9653941398723,-0.002476092615262657,0,0.09152970793870233,0,0,0,0,79.5875,76.4375,99.275,,
277.24901800000004,1000,,-0.00881207999381237,-0.014840452544227339,36.96564723808168,-0.0032634567090997933,0,0.12226937094231613,0,0,0,0,79.5875,76.4375,99.275,,
277.8881640000001,1000,,-0.008739353913152947,-0.015164287004173771,36.96593890172034,-0.0024437991815830116,0,0.09033724247950939,0,0,0,0,79.5875,76.4375,99.275,,
278.51451100000014,1000,,-0.008881613863998546,-0.014437719661337245,36.9662864850454,-0.004350491931738964,0,0.16082175524101824,0,0,0,0,79.5875,76.4375,99.1625,,
279.1483425,1000,,-0.008830517691685372,-0.014302206466462106,36.96659254877438,-0.004585187457847614,0,0.16949881638533185,0,0,0,0,79.5875,76.4375,99.1625,,
279.7744225000001,1000,,-0.008816254944992342,-0.014069120702490152,36.96685548011424,-0.0033190456930251994,0,0.12259342110042266,0,0,0,0,79.5875,76.4375,99.1625,,
280.3761489999999,1000,,-0.008785148868887144,-0.015134991977188038,36.96707320922628,-0.004487690026268856,0,0.16589682420221125,0,0,0,0,79.5875,76.4375,99.1625,,
280.98708475,1000,,-0.008912823243515479,-0.015051847964474206,36.96743377352924,-0.0039468976649619045,0,0.14590662345295763,0,0,0,0,79.5875,76.4375,99.1625,,
281.615242,1000,,-0.008821368449917436,-0.015109151017175535,36.967764000296725,-0.002610891836630616,0,0.09651884381607637,0,0,0,0,79.5875,76.4375,99.1625,,
282.20248675,1000,,-0.008729234313019496,-0.015500906616950869,36.96801911310032,-0.0041124949375126035,0,0.15203076006512414,0,0,0,0,79.5875,76.4375,99.1625,,
282.78742775000006,1000,,-0.008801280930415817,-0.015052254620210778,36.968252232000225,-0.003067307484915874,0,0.11339306821194098,0,0,0,0,79.5875,76.4375,99.134375,,
283.37211874999997,1000,,-0.008788682999488883,-0.014908347975009607,36.968512894070464,-0.003831434302969558,0,0.1416424284943745,0,0,0,0,79.5875,76.4375,99.05,,
283.96230425,1000,,-0.008710167308161302,-0.014636698923155698,36.96875753454627,-0.0031401065258077343,0,0.11608585239930273,0,0,0,0,79.5875,76.4375,99.078125,,
284.55852375000006,1000,,-0.008737933734492512,-0.014874393021430204,36.969091806363885,-0.004629748017142038,0,0.17115749938276698,0,0,0,0,79.5875,76.4375,99.1625,,
285.17627724999977,1000,,-0.008774085011850993,-0.015736078207870926,36.969399514752865,-0.0029281605334930544,0,0.11102776692519982,0,0,0,0,79.5875,76.4375,99.134375,,
285.79383300000006,1000,,-0.008747199683387788,-0.01532313293391806,36.96968055161791,-0.003938510953843968,0,0.14560543793554498,0,0,0,0,79.5875,76.4375,99.05,,
286.3785179999999,1000,,-0.008810360547213071,-0.013903477200106184,36.969873971883324,-0.0021139905850087156,0,0.07845996230669805,0,0,0,0,79.5875,76.4375,99.05,,
287.0119842499999,1000,,-0.008775050323006283,-0.013564624503219125,36.97017327028049,-0.001561911762674953,0,0.08425877072105173,0,0,0,0,79.5875,76.4375,99.05,,
287.6493649999998,1000,,-0.008661677989477767,-0.015229196835520074,36.9704282307557,-0.003836433392878466,0,0.1418345800143602,0,0,0,0,79.5875,76.4375,99.05,,
