Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (rad/s),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
24.00146499999985,1400,,0.08291855051734182,1.1238394126322027,18.990693723474816,3.1334092461769316,358.03684275527996,59.50561530445021,40.253301554870966,67.64622355204949,0.027919185985284957,0.018886274965518333,72.275,69.0125,,
25.01108499999903,1400,,0.0826299889163853,1.1393043840934998,18.95838456588939,3.138658378758788,356.78020569384,59.50389256546001,39.966238441214735,67.16575457185094,0.028506670343001427,0.01914672023918696,72.275,68.9,,
26.00464999999851,1400,,0.08299388051666633,1.1249081097523561,18.99806043905145,3.135991619902222,357.93212300016,59.57775833126128,40.275001036967964,67.60073249656845,0.027930678604323703,0.018881343327785148,72.1625,68.9,,
27.001969999998806,1400,,0.08099297090617942,1.1151983670610306,18.965832732044774,3.1331227582742223,358.24628226552,59.42228216239165,39.342848578711376,66.20891548930017,0.028345643677272277,0.018767343267183354,72.1625,68.9,,
28.00161499999836,1400,,0.08277432608108046,1.1497377623638052,18.94545906710919,3.1329950957410078,356.36132667336,59.3560303438151,39.989784740034246,67.37274125037774,0.02875078647804746,0.019370192981303505,72.1625,68.7875,,
29.002074999999255,1400,,0.08328410373672601,1.1352058582344613,18.967585802420434,3.1417953297933905,357.30380446943997,59.59227249149994,40.34171134380624,67.69621237310669,0.028139754621707494,0.019049548049982212,72.1625,68.9,,
30.001784999998286,1400,,0.08226630402696537,1.1372664191793305,18.943889241140027,3.1374154948616244,356.57076618359997,59.43485163809514,39.77372081199341,66.91986219496204,0.028593412835451845,0.019134672466320963,72.05,68.7875,,
31.001564999999477,1400,,0.08359907603426332,1.1586010575651777,18.910934324950333,3.1361857276059544,354.4763710812,59.30820232560278,40.17949002502184,67.74693625754485,0.028835633723664912,0.019535258398230372,72.05,68.7875,,
32.01441000000015,1400,,0.08312613024049531,1.1282213312945142,18.942460496432982,3.1364202943634267,355.94244765288,59.41151752618992,40.11751276395112,67.52480736797612,0.028122913250701664,0.018989942998799334,72.05,68.7875,,
33.002759999999775,1400,,0.08221411789958863,1.121082106192227,18.966493594521804,3.1371733492710505,357.82740324504,59.50117823385389,39.886373356348386,67.03459417153957,0.02810689495824502,0.018841342969480465,72.1625,68.7875,,
34.00233000000007,1400,,0.08271400376802938,1.1277852575330658,19.019871830000987,3.1378694400208764,358.665161286,59.681874568474036,40.22073946926928,67.3918836499067,0.028039893657220098,0.01889661250903134,72.1625,68.7875,,
35.00393999999948,1400,,0.08279102705439431,1.1528947149350068,18.995571589951762,3.1337445948451785,357.72268348992,59.52726979600597,40.150409097455615,67.44876631340068,0.02871439521666212,0.01936750532799274,72.1625,68.675,,
36.00458999999799,1400,,0.08286967912594234,1.1367760237749167,18.928300996222955,3.1356525376405857,356.88492544895996,59.352575052031334,40.09930312429404,67.56118515353555,0.028349021933156852,0.019152935197476507,72.1625,68.675,,
37.00348999999836,1400,,0.08242155654705408,1.1252740225160098,18.984407245073196,3.133451037086536,358.1415625104,59.48671057054776,40.02684306611379,67.2870338302608,0.028112984595296556,0.0189163934553332,72.1625,68.675,,
38.00530999999866,1400,,0.08167073165620431,1.1438280293254963,19.000235185133352,3.139420428695498,358.03684275527996,59.649726490226634,39.64251166517962,66.45883224908815,0.028853571110384224,0.019175746422121616,72.1625,68.675,,
39.00213999999873,1400,,0.08222474162503299,1.1340063907735085,18.981836424460834,3.135598968676636,358.56044153088,59.519426716127995,39.974687339924344,67.16241997857213,0.028368111578472067,0.019052710238323355,72.1625,68.675,,
40.00459499999881,1400,,0.08264334225604762,1.1506680244152812,19.035820391628192,3.1348119159437005,358.24628226552,59.67371659344013,40.13553380847226,67.25831086057126,0.02866955824996116,0.01928266061011143,72.05,68.7875,,
41.00366999999993,1400,,0.08275457179144872,1.1357226223690164,18.998185812592688,3.1342067180131647,358.45572177575997,59.5442416038904,40.219581688602574,67.5457115671363,0.028238051582989424,0.0190735928744252,72.05,68.7875,,
42.009519999999554,1400,,0.0819832143724786,1.1160660349602907,18.974608610917212,3.1380996825564336,358.76988104111996,59.54421325855187,39.87782778189782,66.97179389832726,0.027987132124255746,0.0187434844443091,72.05,68.7875,,
43.00626999999955,1400,,0.0815536063363305,1.1345520973242094,18.957165256712905,3.1310254879619626,358.56044153088,59.35536759827509,39.65068952823719,66.80219689076522,0.028613678874770624,0.019114566099615565,72.1625,68.675,,
44.00634499999881,1400,,0.08218720346198619,1.1227084932333304,19.020725953581056,3.1353672503200145,359.18876006159996,59.63696123216997,40.02272166173749,67.1105985865491,0.028051777755700752,0.018825715966019202,72.1625,68.675,,
45.013254999998956,1400,,0.08194343834248664,1.1478513258929626,18.995750982804836,3.1359304031149704,358.03684275527996,59.56935303697876,39.78382494759918,66.78572608116568,0.028852211354861986,0.019269158843817105,72.1625,68.675,,
46.01919999999925,1400,,0.08298255242828959,1.1421299835664298,19.034895811695343,3.135150502012992,358.76988104111996,59.677263159801655,40.362937744969955,67.63537000161605,0.028296502865645914,0.0191384444106975,72.1625,68.675,,
47.017014999998736,1400,,0.08217349072110464,1.1222855281422897,19.010666692461026,3.1374186336419925,359.7123588372,59.64441991888441,40.077665838549265,67.19432579452418,0.028002766744534398,0.018816270317803113,72.1625,68.675,,
48.00889999999851,1400,,0.08262063578411633,1.137874089688161,19.00988765238555,3.1340956799029627,358.03684275527996,59.57880676678223,40.10225632704859,67.30959967699008,0.028374315909019707,0.019098638449445673,72.1625,68.675,,
49.00433999999985,1400,,0.08199808168931921,1.1348670500317024,19.03674754533549,3.1367087982146282,358.56044153088,59.71273351484456,39.862276606240684,66.75674393022209,0.028469699842834165,0.019005444621783642,72.1625,68.675,,
50.00359499999881,1400,,0.08222251012506127,1.139783157202463,19.00655866270369,3.133093413144995,358.87460079624,59.54932375267087,40.005770542094616,67.18089815470037,0.028490468793824823,0.01914015282417614,72.1625,68.675,,
51.00791499999911,1400,,0.08200084848871618,1.1349898157234017,19.00892051297254,3.1340810681013966,359.60763908207997,59.57549790475153,39.98624516611747,67.11860844209295,0.02838450599720577,0.019051285438486932,72.1625,68.675,,
52.00389499999955,1400,,0.0811126655607012,1.122499656003285,19.022783148984352,3.1347012817871,359.81707859232,59.630742720279294,39.56979421015263,66.35804352759753,0.028367588925071525,0.0188241770066289,72.1625,68.675,,
53.00461999999918,1400,,0.0813495608686894,1.1460471700402572,18.983745424567275,3.1344614267369257,357.30380446943997,59.503817768299726,39.41312931713624,66.23630347653648,0.029077801988739146,0.01926006116956762,72.1625,68.675,,
54.0039849999994,1400,,0.08142465303090989,1.134163535866384,18.975816755324555,3.1331271172023807,359.39819957184,59.45364604717066,39.6728846536051,66.72910290838773,0.028587876726612612,0.019076433680224356,72.1625,68.675,,
55.007009999999774,1400,,0.08174564820023147,1.1348156187605583,18.997954793943535,3.1322774369731703,358.97932055136,59.50686514970561,39.78592566090938,66.8593876703421,0.028523041751810786,0.019070331060216713,72.275,68.675,,
56.013554999999705,1400,,0.08184992199357767,1.1399114682310312,18.993545517841824,3.133481439304667,358.665161286,59.515922346745704,39.804969035115015,66.88121004528384,0.028637416278993404,0.019153050533095885,72.275,68.675,,
