Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
8.360399920000695,1050,,0.003727483930298,0.022871753320585147,12.481699607547673,0.25821228383843275,583,3.2229281457730465,0.3087531838935812,9.580376421577668,0.07409519821292954,0.007096586235312062,79.1375,77.028125,,
8.858813170000724,1050,,0.0038194028371640585,0.023301685956583745,12.481699762111127,0.259044698736492,587,3.2333181529569126,0.31845242735892004,9.84907162762063,0.07318005320251929,0.007206671490018962,79.1375,77,,
9.359687170000559,1050,,0.0037319130751402407,0.02288370780609196,12.48174870007754,0.25947350286580456,590,3.2386830930565544,0.31243864442630603,9.648225091037531,0.07325795770312372,0.007066430550750702,79.1375,77,,
9.861589170000517,1050,,0.0036860505915605767,0.023170494507666988,12.481632514844836,0.25987912192188717,592,3.243715574580816,0.309601801885718,9.544344518174295,0.07489139267595324,0.007143753152297932,79.1375,77,,
10.358222920000646,1050,,0.0037426087675157087,0.02381459483993413,12.481652629932873,0.25828569270825075,596,3.2238322153785566,0.3166473232949765,9.821202418492833,0.07530127245085089,0.007387917001971909,79.1375,77,,
10.859334420000668,1050,,0.003506986826179557,0.023226842689417104,12.481702302409007,0.2570680633262295,596,3.2086470300770515,0.29663609478260705,9.245017546196316,0.07830889173651377,0.007238828306833917,79.1375,77,,
11.358083920000494,1050,,0.0035994719055506214,0.022453013086414716,12.481635258480141,0.2575218060112854,595,3.2142932754417712,0.3042507400729798,9.465801815884735,0.07380881126123447,0.006985858536414608,79.1375,77,,
11.8585226700007,1050,,0.0035784838280320244,0.02232340671410085,12.481627085230075,0.25834428585937674,595,3.2245570425361336,0.302546802927253,9.382378462438446,0.07381566843620851,0.006923159848716383,79.1375,77,,
12.358255420000663,1050,,0.0036167361815207153,0.02271063258978615,12.481640626987303,0.2589885114579762,595,3.232601507459446,0.3057228366011205,9.457969240722129,0.07430180253987566,0.007025599800838838,79.1375,76.94375,,
12.906180170000576,1050,,0.003681140834262837,0.02270400418463431,12.48161419534372,0.256931920897045,596,3.206925098876512,0.31130036382189197,9.707843855392408,0.07293287273956862,0.007080454362124447,79.1375,76.8875,,
13.419497920000742,1050,,0.003665727354133907,0.022906781091695038,12.481646465365046,0.2568929986467923,596,3.2064475866676054,0.3101303970222841,9.672177922731255,0.07386929045903406,0.007144222919386672,79.1375,76.8875,,
13.934700670000677,1050,,0.0037351988691772314,0.022764636532789696,12.481612951441505,0.25604563055942353,596,3.1958624555016795,0.31594401234548125,9.886135687447538,0.07206311533364211,0.007123090883162703,79.1375,76.8875,,
14.433977920000626,1050,,0.003674844847689504,0.022515080443927464,12.48160350613884,0.2563607587270274,596,3.1997932798262463,0.3107754867937112,9.712602728316416,0.07245197943488002,0.00703664597090596,79.1375,76.8875,,
14.936406920000445,1050,,0.003947295645247694,0.023252053932623643,12.481517737297517,0.25993770818353523,598,3.2444170097994864,0.3352550228218921,10.332759247411039,0.06939873036835438,0.00716745822458997,79.1375,76.870625,,
15.433697670000793,1050,,0.003698654492236214,0.023408934057122445,12.481556959702512,0.2573970627912024,599,3.2127160886433606,0.31447276672113056,9.788739804523132,0.0744452188952019,0.007286509824895466,79.1375,76.775,,
15.936337920000591,1050,,0.0037577658099499996,0.024043723021645487,12.481501943386426,0.25595203128578553,598,3.194665705785897,0.3192341386151438,9.992858876353871,0.07533237658581746,0.007526664523898846,79.1375,76.775,,
16.48475217000069,1050,,0.003629605932469171,0.023871135932472948,12.481536710606587,0.2578270722081354,598,3.2180780664432858,0.3079247667710242,9.568719206982635,0.07752371244660562,0.007418102839338389,79.1375,76.775,,
16.9830524200005,1050,,0.0036143557970500432,0.02390360356653011,12.481546696838516,0.25697817112940613,596,3.207485044896238,0.30585759640713683,9.535814602198391,0.07816077992674976,0.007452515889487016,79.1375,76.775,,
17.48656567000067,1050,,0.003623983570282289,0.023533884267914817,12.481542911205652,0.2564437372007935,596,3.2008135140735,0.3064279055664232,9.573393014813238,0.07680038123516501,0.007352539658231478,79.1375,76.775,,
18.007754420000545,1050,,0.003689969894201328,0.02394087602459361,12.481470757910675,0.25896804652579614,596,3.2323020733376913,0.31230557831872785,9.661436866245314,0.07666729687146638,0.007406387839803352,79.1375,76.775,,
