Time (s),ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),4LHE Temp (ºF),App message,
84.21310514474992,1050,,-0.0046250806928905056,0.006993122082915726,25.190167862067504,-0.04719987914991501,0,1.1889728891299414,0,0,0,0,80.7125,80.15,,
84.71412389474987,1050,,-0.004587765801041299,0.007124522899628849,25.190284837362714,-0.04702016472046685,0,1.1844513801811447,0,0,0,0,80.7125,80.15,,
85.21343164474996,1050,,-0.004526238250253359,0.006796380774734599,25.190371537479077,-0.0480804290417312,0,1.211163853526312,0,0,0,0,80.7125,80.15,,
85.71296839474985,1050,,-0.004579575991223916,0.005778340949166412,25.19050179612026,-0.04720372905041544,0,1.189085613474496,0,0,0,0,80.7125,80.15,,
86.21303414474981,1050,,-0.0045898967311810744,0.0068952088959259835,25.190662210357875,-0.046708053530016086,0,1.1766067855832534,0,0,0,0,80.7125,80.15,,
86.71350614474997,1050,,-0.004451513916127103,0.006866679235483013,25.190644520991306,-0.044188045260535026,0,1.1131253349523313,0,0,0,0,80.7125,80.15,,
87.21289364474995,1050,,-0.0045262131078618,0.0066750258529689075,25.19071540919827,-0.04509681577588306,0,1.1360210685477325,0,0,0,0,80.79124999999999,80.15,,
87.71347139474989,1050,,-0.0044399741205538796,0.006275088358677932,25.190835421964486,-0.04579470311620186,0,1.1536068680947629,0,0,0,0,80.825,80.15,,
88.21370914474996,1050,,-0.004410942571004027,0.006575028850880698,25.19093124652882,-0.04487918593979167,0,1.1305485017918089,0,0,0,0,80.825,80.15,,
88.71312564474992,1050,,-0.004469944747181124,0.007343782319422807,25.19092417123021,-0.04668887880444235,0,1.1761359985726325,0,0,0,0,80.825,80.15,,
89.21318164474992,1050,,-0.0046110584306664195,0.007027814416036226,25.19096629246977,-0.044758334231224904,0,1.1275056811639796,0,0,0,0,80.825,80.15,,
89.71378914474991,1050,,-0.004339872439682669,0.006973449237012067,25.191071151915793,-0.0453171435928284,0,1.1415874224740095,0,0,0,0,80.796875,80.15,,
90.2211811447499,1050,,-0.004397634967272727,0.006688665702617534,25.191243163153825,-0.0443070931452909,0,1.1161507369217056,0,0,0,0,80.7125,80.15,,
90.71372289474998,1050,,-0.004517740359953111,0.006790113497885939,25.191323403618224,-0.04580395770055834,0,1.1538623285138025,0,0,0,0,80.7125,80.15,,
91.2213343947499,1050,,-0.004395732348974786,0.007885519630719496,25.191456669564054,-0.04517545966260381,0,1.1380356499458775,0,0,0,0,80.7125,80.15,,
91.7251296447499,1050,,-0.004510625804606862,0.007869707627046682,25.191548341036274,-0.044908016208162836,0,1.1313024646102605,0,0,0,0,80.7125,80.15,,
92.26119314474992,1050,,-0.0044290409137702986,0.00699694018349741,25.191624012393593,-0.04678085715510097,0,1.1784858036758314,0,0,0,0,80.7125,80.15,,
92.76751564474988,1050,,-0.004299207717006256,0.0071130895162816385,25.19170143330077,-0.04742763856371026,0,1.1947829092786595,0,0,0,0,80.819375,80.15,,
93.26449114475,1050,,-0.004424217655498572,0.007570381585965987,25.19175662403861,-0.04628964378718981,0,1.1661174382544814,0,0,0,0,80.825,80.15,,
93.76310989474985,1050,,-0.0043711902492907405,0.007884425332066843,25.19178370224631,-0.04536392129786427,0,1.1427980958840211,0,0,0,0,80.80250000000001,80.15,,
