Time,ESC (µs),Servo (µs),Torque (lbf·ft),Thrust (lbf),Voltage (V),Current (A),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (lbf/W),Overall Efficiency (lbf/W),319A Temp (ºF),Motor Temp,App message,
2191.146452249971,2000,,0.47563801008925416,6.9061002526809,20.12813847010053,35.30180082037674,0,710.5595518626691,0,0,0,0,78.2375,84.7625,,
2191.862785249993,2000,,0.47361287435311034,6.885748128470018,20.143298803593964,35.24768197852648,0,710.0041361110041,0,0,0,0,78.2375,84.7625,,
2192.563081499994,2000,,0.4647051316155465,6.746601978005189,20.18116746763051,34.81657955234404,0,702.6381198025172,0,0,0,0,78.2375,84.7625,,
2193.2695732499865,2000,,0.46717026315075727,6.7675811964682175,20.18190575779276,34.79080591002468,0,702.1439570752025,0,0,0,0,78.2375,84.678125,,
2193.992733250001,2000,,0.47119591627788787,6.847961667591762,20.15294375606233,35.07644538373692,0,706.8935945896771,0,0,0,0,78.2375,84.65,,
2194.70585974997,2000,,0.47454937919680323,6.850551893784434,20.150443286967487,35.12206124199173,0,707.7249132804316,0,0,0,0,78.2375,84.65,,
2195.418061999998,2000,,0.4717162343208656,6.858407639065874,20.161014572482735,35.22058609310183,0,710.0830874089722,0,0,0,0,78.2375,84.65,,
2196.1479299999774,2000,,0.4711418653515657,6.902318877830971,20.259075347005947,35.368140469288406,0,716.5265918113439,0,0,0,0,78.198125,84.65,,
2196.863655999991,2000,,0.47420878213823303,6.972344192574095,20.269135206995507,35.56858194400992,0,720.94415209954,0,0,0,0,78.125,84.65,,
2197.573831499982,2000,,0.47297701321458707,6.882647612130116,20.28804497518161,35.32010159393384,0,716.5755365369552,0,0,0,0,78.125,84.65,,
2198.291444999993,2000,,0.4749897005211104,6.928291331784142,20.289122484254385,35.35452987077808,0,717.312196199726,0,0,0,0,78.125,84.65,,
2199.0134099999873,2000,,0.4757389459487953,6.951259105753995,20.264327259429646,35.532437807812784,0,720.0405667933817,0,0,0,0,78.125,84.65,,
2199.7319847499853,2000,,0.4757620225864669,6.889585087708082,20.27736122038644,35.391933183459656,0,717.6545552304598,0,0,0,0,78.125,84.75687500000001,,
2200.4390754999936,2000,,0.4803356237000871,6.939346749140649,20.262365106733252,35.43844308604275,0,718.0665852018468,0,0,0,0,78.215,84.7625,,
2201.1478747499764,2000,,0.47856994594199537,6.940586249400686,20.264914708405126,35.45382437311287,0,718.4682358273622,0,0,0,0,78.15875,84.7625,,
2201.8827142499895,2000,,0.47774848714100154,6.955884238183618,20.26383728546153,35.44733134570568,0,718.2985554567506,0,0,0,0,78.125,84.7625,,
2202.609642249993,2000,,0.47738881778147857,6.925813560738076,20.25750990741745,35.452316156736615,0,718.174913635846,0,0,0,0,78.125,84.7625,,
2203.3210914999872,2000,,0.4733747588468074,6.895424575646379,20.273677353802434,35.300935911537294,0,715.679660904817,0,0,0,0,78.125,84.80749999999999,,
2204.0352787499723,2000,,0.475682808847588,6.927493181384974,20.259038034562952,35.41660047147493,0,717.505077381676,0,0,0,0,78.125,84.875,,
2204.7613594999757,2000,,0.48097149193832306,6.978750208906425,20.239151754377247,35.594110254648974,0,720.3946047294545,0,0,0,0,78.125,84.875,,
2205.4745802499797,2000,,0.4806669938089494,6.919949438174058,20.247018334801155,35.59075865722897,0,720.60678110704,0,0,0,0,78.125,84.875,,
2206.1801937499795,2000,,0.4754569809066963,6.95803700896437,20.243764620845525,35.652145576699084,0,721.7337140651409,0,0,0,0,78.125,84.7625,,
2206.8915939999843,2000,,0.47821429428233836,6.946027976182362,20.261978751079727,35.48126938136018,0,718.9206970609512,0,0,0,0,78.125,84.7625,,
2207.61469199998,2000,,0.4736869572924844,6.905938311847718,20.279701853959544,35.32084176654827,0,716.2960165184902,0,0,0,0,78.125,84.7625,,
2208.333856999984,2000,,0.48233559039974083,6.918095195373613,20.276743042629356,35.34671386596957,0,716.7160944700188,0,0,0,0,78.125,84.7625,,
